"speaker","speaker_gender","chapter","file","audio_length_stutter","audio_length_speech","audio_length_difference","transcription_length","transcription_similarity","stutter_count","interjection_count","repetition_sound_count","repetition_word_count","repetition_phrase_count","prolongation_count","file_path_stutter","file_path_speech"
4788,"M",94904,"4788-94904-0001",17.327392290249435,15.12,2.207392290249436,43,1.0,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/4788/94904/4788-94904-0001.flac","LibriSpeech/4788/94904/4788-94904-0001.flac"
5390,"M",30096,"5390-30096-0017",11.074784580498866,8.97501133786848,2.099773242630386,21,0.7894736842105263,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/5390/30096/5390-30096-0017.flac","LibriSpeech/5390/30096/5390-30096-0017.flac"
4853,"F",29413,"4853-29413-0000",14.495238095238095,13.72,0.7752380952380946,34,0.8888888888888888,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/4853/29413/4853-29413-0000.flac","LibriSpeech/4853/29413/4853-29413-0000.flac"
2289,"M",152253,"2289-152253-0008",16.13034013605442,14.39501133786848,1.735328798185941,41,0.9411764705882352,2,0,0,1,0,1,"LibriStutter/LibriStutter Audio/2289/152253/2289-152253-0008.flac","LibriSpeech/2289/152253/2289-152253-0008.flac"
6437,"M",66173,"6437-66173-0037",17.180408163265305,15.575011337868482,1.6053968253968236,45,0.9714285714285714,3,0,1,1,0,1,"LibriStutter/LibriStutter Audio/6437/66173/6437-66173-0037.flac","LibriSpeech/6437/66173/6437-66173-0037.flac"
2952,"M",410,"2952-410-0055",8.368979591836736,6.684943310657596,1.6840362811791394,18,0.6875,1,0,0,1,0,0,"LibriStutter/LibriStutter Audio/2952/410/2952-410-0055.flac","LibriSpeech/2952/410/2952-410-0055.flac"
198,"F",126831,"198-126831-0048",7.645170068027211,4.985034013605442,2.660136054421769,17,0.9333333333333332,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/198/126831/198-126831-0048.flac","LibriSpeech/198/126831/198-126831-0048.flac"
1963,"F",147036,"1963-147036-0021",12.32,12.0,0.3200000000000003,36,0.8387096774193549,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/1963/147036/1963-147036-0021.flac","LibriSpeech/1963/147036/1963-147036-0021.flac"
7517,"F",100437,"7517-100437-0032",20.79369614512472,14.825034013605444,5.968662131519274,30,0.9629629629629628,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/7517/100437/7517-100437-0032.flac","LibriSpeech/7517/100437/7517-100437-0032.flac"
103,"F",1241,"103-1241-0010",18.068480725623584,15.870022675736962,2.198458049886621,57,0.9583333333333334,3,0,2,1,0,0,"LibriStutter/LibriStutter Audio/103/1241/103-1241-0010.flac","LibriSpeech/103/1241/103-1241-0010.flac"
311,"M",124404,"311-124404-0026",16.704444444444444,15.73002267573696,0.974421768707483,40,1.0,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/311/124404/311-124404-0026.flac","LibriSpeech/311/124404/311-124404-0026.flac"
3240,"M",131232,"3240-131232-0002",16.507120181405895,12.96,3.5471201814058944,35,0.935483870967742,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/3240/131232/3240-131232-0002.flac","LibriSpeech/3240/131232/3240-131232-0002.flac"
2007,"F",149877,"2007-149877-0050",15.577233560090702,14.905034013605444,0.6721995464852597,38,0.8571428571428571,3,0,1,0,0,2,"LibriStutter/LibriStutter Audio/2007/149877/2007-149877-0050.flac","LibriSpeech/2007/149877/2007-149877-0050.flac"
2007,"F",149877,"2007-149877-0016",4.285034013605443,4.285034013605443,0.0,10,0.8888888888888888,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/2007/149877/2007-149877-0016.flac","LibriSpeech/2007/149877/2007-149877-0016.flac"
1502,"F",122619,"1502-122619-0076",8.46,8.46,0.0,24,0.9090909090909092,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0076.flac","LibriSpeech/1502/122619/1502-122619-0076.flac"
5561,"F",41615,"5561-41615-0013",18.502086167800453,14.93501133786848,3.567074829931972,47,0.8292682926829268,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/5561/41615/5561-41615-0013.flac","LibriSpeech/5561/41615/5561-41615-0013.flac"
5678,"M",43302,"5678-43302-0023",19.51873015873016,16.030022675736962,3.4887074829931954,48,0.902439024390244,3,0,1,1,1,0,"LibriStutter/LibriStutter Audio/5678/43302/5678-43302-0023.flac","LibriSpeech/5678/43302/5678-43302-0023.flac"
103,"F",1240,"103-1240-0052",15.27002267573696,14.790022675736962,0.4799999999999986,57,0.8775510204081632,2,0,0,0,0,2,"LibriStutter/LibriStutter Audio/103/1240/103-1240-0052.flac","LibriSpeech/103/1240/103-1240-0052.flac"
1502,"F",122615,"1502-122615-0015",14.130022675736962,14.130022675736962,0.0,37,0.8484848484848485,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1502/122615/1502-122615-0015.flac","LibriSpeech/1502/122615/1502-122615-0015.flac"
4788,"M",94904,"4788-94904-0027",22.643174603174604,14.485034013605445,8.158140589569161,32,1.0,3,0,2,0,1,0,"LibriStutter/LibriStutter Audio/4788/94904/4788-94904-0027.flac","LibriSpeech/4788/94904/4788-94904-0027.flac"
2836,"F",5354,"2836-5354-0044",17.390566893424037,15.325034013605444,2.065532879818594,46,0.9743589743589745,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/2836/5354/2836-5354-0044.flac","LibriSpeech/2836/5354/2836-5354-0044.flac"
1502,"F",122619,"1502-122619-0003",4.195011337868481,4.195011337868481,0.0,9,0.8888888888888888,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0003.flac","LibriSpeech/1502/122619/1502-122619-0003.flac"
5393,"F",19219,"5393-19219-0017",17.8984126984127,15.530022675736962,2.3683900226757366,40,0.9666666666666668,3,0,3,0,0,0,"LibriStutter/LibriStutter Audio/5393/19219/5393-19219-0017.flac","LibriSpeech/5393/19219/5393-19219-0017.flac"
2518,"M",154826,"2518-154826-0027",15.95469387755102,14.890022675736962,1.0646712018140594,47,0.9210526315789472,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/2518/154826/2518-154826-0027.flac","LibriSpeech/2518/154826/2518-154826-0027.flac"
5390,"M",30096,"5390-30096-0018",16.973560090702946,13.31501133786848,3.6585487528344665,33,0.8387096774193549,3,0,1,1,1,0,"LibriStutter/LibriStutter Audio/5390/30096/5390-30096-0018.flac","LibriSpeech/5390/30096/5390-30096-0018.flac"
6925,"M",80680,"6925-80680-0014",14.432743764172336,12.290022675736962,2.1427210884353745,44,0.9696969696969696,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/6925/80680/6925-80680-0014.flac","LibriSpeech/6925/80680/6925-80680-0014.flac"
2289,"M",152254,"2289-152254-0006",14.947709750566894,14.54,0.4077097505668945,38,0.9117647058823528,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/2289/152254/2289-152254-0006.flac","LibriSpeech/2289/152254/2289-152254-0006.flac"
103,"F",1241,"103-1241-0038",17.1118820861678,14.93501133786848,2.1768707482993186,56,0.9090909090909092,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/103/1241/103-1241-0038.flac","LibriSpeech/103/1241/103-1241-0038.flac"
4830,"M",25904,"4830-25904-0019",4.125034013605442,4.125034013605442,0.0,11,0.9090909090909092,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/4830/25904/4830-25904-0019.flac","LibriSpeech/4830/25904/4830-25904-0019.flac"
4137,"F",11702,"4137-11702-0011",20.01020408163265,15.78,4.230204081632655,44,0.925,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/4137/11702/4137-11702-0011.flac","LibriSpeech/4137/11702/4137-11702-0011.flac"
1088,"F",129236,"1088-129236-0022",20.877868480725624,14.52,6.3578684807256245,36,0.8928571428571429,3,0,1,0,2,0,"LibriStutter/LibriStutter Audio/1088/129236/1088-129236-0022.flac","LibriSpeech/1088/129236/1088-129236-0022.flac"
1867,"M",154075,"1867-154075-0003",6.610022675736961,6.610022675736961,0.0,16,0.9375,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1867/154075/1867-154075-0003.flac","LibriSpeech/1867/154075/1867-154075-0003.flac"
198,"F",209,"198-209-0018",15.49002267573696,14.77002267573696,0.7200000000000006,54,0.8444444444444444,2,0,0,0,0,2,"LibriStutter/LibriStutter Audio/198/209/198-209-0018.flac","LibriSpeech/198/209/198-209-0018.flac"
5678,"M",43302,"5678-43302-0024",17.72598639455782,14.5,3.2259863945578218,53,0.9743589743589745,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/5678/43302/5678-43302-0024.flac","LibriSpeech/5678/43302/5678-43302-0024.flac"
2436,"M",2481,"2436-2481-0028",18.93736961451248,15.89501133786848,3.042358276643993,36,0.9032258064516128,3,0,2,0,1,0,"LibriStutter/LibriStutter Audio/2436/2481/2436-2481-0028.flac","LibriSpeech/2436/2481/2436-2481-0028.flac"
5561,"F",39621,"5561-39621-0007",2.165034013605442,2.165034013605442,0.0,5,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/5561/39621/5561-39621-0007.flac","LibriSpeech/5561/39621/5561-39621-0007.flac"
5456,"M",24741,"5456-24741-0024",8.442902494331065,8.1,0.3429024943310654,26,1.0,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/5456/24741/5456-24741-0024.flac","LibriSpeech/5456/24741/5456-24741-0024.flac"
412,"M",126975,"412-126975-0034",15.63501133786848,15.63501133786848,0.0,34,0.9655172413793104,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/412/126975/412-126975-0034.flac","LibriSpeech/412/126975/412-126975-0034.flac"
6437,"M",66172,"6437-66172-0025",16.942131519274376,14.39501133786848,2.547120181405896,48,1.0,3,0,2,1,0,0,"LibriStutter/LibriStutter Audio/6437/66172/6437-66172-0025.flac","LibriSpeech/6437/66172/6437-66172-0025.flac"
4018,"M",107312,"4018-107312-0009",19.57532879818594,14.99002267573696,4.585306122448978,39,0.8888888888888888,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/4018/107312/4018-107312-0009.flac","LibriSpeech/4018/107312/4018-107312-0009.flac"
1926,"F",147979,"1926-147979-0020",16.009886621315193,15.050022675736962,0.9598639455782312,46,0.8918918918918919,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/1926/147979/1926-147979-0020.flac","LibriSpeech/1926/147979/1926-147979-0020.flac"
6925,"M",80680,"6925-80680-0032",4.455011337868481,4.455011337868481,0.0,16,0.9230769230769232,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/6925/80680/6925-80680-0032.flac","LibriSpeech/6925/80680/6925-80680-0032.flac"
1502,"F",122619,"1502-122619-0034",17.687301587301587,14.525034013605442,3.1622675736961448,38,0.7878787878787878,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0034.flac","LibriSpeech/1502/122619/1502-122619-0034.flac"
2289,"M",152257,"2289-152257-0001",16.91269841269841,15.77501133786848,1.1376870748299304,54,0.9523809523809524,3,0,2,0,0,1,"LibriStutter/LibriStutter Audio/2289/152257/2289-152257-0001.flac","LibriSpeech/2289/152257/2289-152257-0001.flac"
2289,"M",152258,"2289-152258-0029",11.880816326530612,9.83002267573696,2.0507936507936506,27,0.875,2,0,0,1,0,1,"LibriStutter/LibriStutter Audio/2289/152258/2289-152258-0029.flac","LibriSpeech/2289/152258/2289-152258-0029.flac"
1743,"M",142913,"1743-142913-0017",15.426848072562358,13.125034013605442,2.301814058956916,37,0.7647058823529411,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/1743/142913/1743-142913-0017.flac","LibriSpeech/1743/142913/1743-142913-0017.flac"
2436,"M",2477,"2436-2477-0023",19.117142857142856,15.49002267573696,3.6271201814058944,44,0.9743589743589745,3,0,0,0,2,1,"LibriStutter/LibriStutter Audio/2436/2477/2436-2477-0023.flac","LibriSpeech/2436/2477/2436-2477-0023.flac"
7517,"F",100442,"7517-100442-0014",18.49532879818594,15.11501133786848,3.3803174603174604,31,0.8275862068965517,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/7517/100442/7517-100442-0014.flac","LibriSpeech/7517/100442/7517-100442-0014.flac"
289,"F",121652,"289-121652-0033",12.385532879818594,9.374965986394558,3.010566893424036,25,1.0,2,0,0,2,0,0,"LibriStutter/LibriStutter Audio/289/121652/289-121652-0033.flac","LibriSpeech/289/121652/289-121652-0033.flac"
2836,"F",5355,"2836-5355-0010",12.97501133786848,12.97501133786848,0.0,37,0.9142857142857144,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/2836/5355/2836-5355-0010.flac","LibriSpeech/2836/5355/2836-5355-0010.flac"
1926,"F",147979,"1926-147979-0025",13.92,13.36,0.5600000000000005,35,0.7741935483870968,3,0,0,0,0,3,"LibriStutter/LibriStutter Audio/1926/147979/1926-147979-0025.flac","LibriSpeech/1926/147979/1926-147979-0025.flac"
4853,"F",29413,"4853-29413-0031",15.44,15.44,0.0,41,0.8518518518518519,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/4853/29413/4853-29413-0031.flac","LibriSpeech/4853/29413/4853-29413-0031.flac"
2893,"M",139322,"2893-139322-0045",17.86893424036281,13.105034013605442,4.76390022675737,38,0.90625,3,0,0,0,3,0,"LibriStutter/LibriStutter Audio/2893/139322/2893-139322-0045.flac","LibriSpeech/2893/139322/2893-139322-0045.flac"
1334,"M",135589,"1334-135589-0029",9.5097052154195,8.915011337868481,0.5946938775510198,22,0.95,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/1334/135589/1334-135589-0029.flac","LibriSpeech/1334/135589/1334-135589-0029.flac"
2289,"M",152254,"2289-152254-0023",16.883083900226758,14.99002267573696,1.8930612244897969,40,0.9117647058823528,3,0,0,0,1,2,"LibriStutter/LibriStutter Audio/2289/152254/2289-152254-0023.flac","LibriSpeech/2289/152254/2289-152254-0023.flac"
2436,"M",2476,"2436-2476-0008",14.705578231292517,13.525034013605442,1.1805442176870748,39,0.8484848484848485,2,0,1,0,0,1,"LibriStutter/LibriStutter Audio/2436/2476/2436-2476-0008.flac","LibriSpeech/2436/2476/2436-2476-0008.flac"
2007,"F",132570,"2007-132570-0050",15.92748299319728,13.210022675736962,2.7174603174603167,41,0.8333333333333334,3,0,2,1,0,0,"LibriStutter/LibriStutter Audio/2007/132570/2007-132570-0050.flac","LibriSpeech/2007/132570/2007-132570-0050.flac"
412,"M",126975,"412-126975-0053",18.18294784580499,16.07002267573696,2.112925170068028,35,0.896551724137931,3,0,2,1,0,0,"LibriStutter/LibriStutter Audio/412/126975/412-126975-0053.flac","LibriSpeech/412/126975/412-126975-0053.flac"
6925,"M",80680,"6925-80680-0040",14.57002267573696,14.57002267573696,0.0,54,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/6925/80680/6925-80680-0040.flac","LibriSpeech/6925/80680/6925-80680-0040.flac"
198,"F",209,"198-209-0038",7.454829931972789,4.965034013605442,2.4897959183673466,14,0.7692307692307693,1,0,0,1,0,0,"LibriStutter/LibriStutter Audio/198/209/198-209-0038.flac","LibriSpeech/198/209/198-209-0038.flac"
3699,"M",19401,"3699-19401-0019",15.782222222222222,15.01002267573696,0.7721995464852611,42,0.7948717948717948,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/3699/19401/3699-19401-0019.flac","LibriSpeech/3699/19401/3699-19401-0019.flac"
3699,"M",19402,"3699-19402-0017",20.73827664399093,16.43002267573696,4.308253968253968,43,0.8108108108108109,3,0,1,1,1,0,"LibriStutter/LibriStutter Audio/3699/19402/3699-19402-0017.flac","LibriSpeech/3699/19402/3699-19402-0017.flac"
1867,"M",148436,"1867-148436-0002",16.071972789115645,13.46,2.611972789115644,45,0.868421052631579,3,0,2,0,1,0,"LibriStutter/LibriStutter Audio/1867/148436/1867-148436-0002.flac","LibriSpeech/1867/148436/1867-148436-0002.flac"
7113,"F",86041,"7113-86041-0029",16.88,16.8,0.0799999999999983,43,0.8611111111111112,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/7113/86041/7113-86041-0029.flac","LibriSpeech/7113/86041/7113-86041-0029.flac"
3240,"M",131232,"3240-131232-0012",19.49328798185941,15.83002267573696,3.663265306122449,49,0.925,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/3240/131232/3240-131232-0012.flac","LibriSpeech/3240/131232/3240-131232-0012.flac"
3240,"M",131231,"3240-131231-0028",8.830113378684807,7.2700226757369615,1.5600907029478457,17,0.9333333333333332,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/3240/131231/3240-131231-0028.flac","LibriSpeech/3240/131231/3240-131231-0028.flac"
1867,"M",148436,"1867-148436-0023",21.730204081632653,14.365034013605442,7.365170068027211,36,0.8571428571428571,3,0,0,2,1,0,"LibriStutter/LibriStutter Audio/1867/148436/1867-148436-0023.flac","LibriSpeech/1867/148436/1867-148436-0023.flac"
1088,"F",129236,"1088-129236-0003",17.005034013605442,16.765034013605444,0.2399999999999984,48,0.7027027027027027,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/1088/129236/1088-129236-0003.flac","LibriSpeech/1088/129236/1088-129236-0003.flac"
2092,"F",145706,"2092-145706-0054",15.626938775510204,14.53501133786848,1.0919274376417238,39,0.9393939393939394,3,0,1,0,0,2,"LibriStutter/LibriStutter Audio/2092/145706/2092-145706-0054.flac","LibriSpeech/2092/145706/2092-145706-0054.flac"
412,"M",126975,"412-126975-0000",14.28,14.28,0.0,19,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/412/126975/412-126975-0000.flac","LibriSpeech/412/126975/412-126975-0000.flac"
412,"M",126975,"412-126975-0025",13.47986394557823,10.56,2.9198639455782303,25,0.85,2,0,0,1,0,1,"LibriStutter/LibriStutter Audio/412/126975/412-126975-0025.flac","LibriSpeech/412/126975/412-126975-0025.flac"
1502,"F",122619,"1502-122619-0036",9.121904761904762,8.225034013605443,0.8968707482993192,20,0.8333333333333334,1,0,0,1,0,0,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0036.flac","LibriSpeech/1502/122619/1502-122619-0036.flac"
7113,"F",86041,"7113-86041-0091",15.53501133786848,15.53501133786848,0.0,37,0.8787878787878788,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/7113/86041/7113-86041-0091.flac","LibriSpeech/7113/86041/7113-86041-0091.flac"
4018,"M",107312,"4018-107312-0002",20.552154195011337,15.76,4.792154195011337,40,0.7647058823529411,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/4018/107312/4018-107312-0002.flac","LibriSpeech/4018/107312/4018-107312-0002.flac"
625,"M",132118,"625-132118-0000",2.66,2.66,0.0,7,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/625/132118/625-132118-0000.flac","LibriSpeech/625/132118/625-132118-0000.flac"
2007,"F",149877,"2007-149877-0039",12.949977324263038,10.92,2.0299773242630383,32,0.8148148148148148,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/2007/149877/2007-149877-0039.flac","LibriSpeech/2007/149877/2007-149877-0039.flac"
6925,"M",80680,"6925-80680-0060",15.425850340136057,10.31501133786848,5.110839002267575,25,0.9090909090909092,2,0,0,1,1,0,"LibriStutter/LibriStutter Audio/6925/80680/6925-80680-0060.flac","LibriSpeech/6925/80680/6925-80680-0060.flac"
3699,"M",19402,"3699-19402-0004",19.9712925170068,13.89501133786848,6.076281179138322,37,0.9117647058823528,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/3699/19402/3699-19402-0004.flac","LibriSpeech/3699/19402/3699-19402-0004.flac"
3240,"M",131231,"3240-131231-0022",14.133015873015871,13.73002267573696,0.4029931972789118,35,0.8846153846153846,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/3240/131231/3240-131231-0022.flac","LibriSpeech/3240/131231/3240-131231-0022.flac"
3240,"M",131231,"3240-131231-0033",7.085215419501134,6.365034013605442,0.7201814058956924,16,1.0,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/3240/131231/3240-131231-0033.flac","LibriSpeech/3240/131231/3240-131231-0033.flac"
7780,"F",274562,"7780-274562-0006",15.04503401360544,15.04503401360544,0.0,37,0.9642857142857144,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/7780/274562/7780-274562-0006.flac","LibriSpeech/7780/274562/7780-274562-0006.flac"
2007,"F",149877,"2007-149877-0056",13.15034013605442,11.95501133786848,1.1953287981859404,32,0.8928571428571429,2,0,1,0,0,1,"LibriStutter/LibriStutter Audio/2007/149877/2007-149877-0056.flac","LibriSpeech/2007/149877/2007-149877-0056.flac"
1963,"F",142393,"1963-142393-0042",14.210022675736962,14.210022675736962,0.0,40,0.8484848484848485,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1963/142393/1963-142393-0042.flac","LibriSpeech/1963/142393/1963-142393-0042.flac"
1867,"M",154075,"1867-154075-0022",15.68780045351474,13.11501133786848,2.572789115646259,33,0.8333333333333334,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/1867/154075/1867-154075-0022.flac","LibriSpeech/1867/154075/1867-154075-0022.flac"
7517,"F",100442,"7517-100442-0017",17.72344671201814,14.46,3.2634467120181405,32,0.8888888888888888,3,0,1,1,1,0,"LibriStutter/LibriStutter Audio/7517/100442/7517-100442-0017.flac","LibriSpeech/7517/100442/7517-100442-0017.flac"
7113,"F",86041,"7113-86041-0015",12.04,12.04,0.0,35,0.92,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/7113/86041/7113-86041-0015.flac","LibriSpeech/7113/86041/7113-86041-0015.flac"
2836,"F",5354,"2836-5354-0043",16.08625850340136,14.83002267573696,1.2562358276643997,41,0.8,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/2836/5354/2836-5354-0043.flac","LibriSpeech/2836/5354/2836-5354-0043.flac"
1963,"F",142393,"1963-142393-0032",16.770657596371883,14.945034013605442,1.825623582766441,43,0.696969696969697,3,0,3,0,0,0,"LibriStutter/LibriStutter Audio/1963/142393/1963-142393-0032.flac","LibriSpeech/1963/142393/1963-142393-0032.flac"
3699,"M",47246,"3699-47246-0006",11.705260770975055,10.125034013605442,1.5802267573696156,25,1.0,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/3699/47246/3699-47246-0006.flac","LibriSpeech/3699/47246/3699-47246-0006.flac"
